income,credit,approved,split
0.1813068407508497,0.6017089607675531,0,train
0.1539207041980114,0.6195235718919443,1,valid
0.8397396732542853,0.7660511426907963,1,train
0.1725146849117006,0.5948402515642903,0,train
0.5261035796581455,0.8000854244857615,1,train
0.8073968347494546,0.3457160983031014,1,test
0.6050174447748453,0.0914666011089209,0,valid
0.21553127335863415,0.9558728380038395,1,train
0.8124094391351325,0.49062601706187725,1,test
0.17688480946417537,0.6723390925868498,0,train
0.2311694247776114,0.20263927932880094,0,test
0.4189186174587331,0.5631020102080808,0,valid
0.12437839071006707,0.36560133379737875,1,train
0.4518187244516188,0.547463813923243,1,test
0.2665172393404387,0.5495440488082234,1,train
0.8616119595447962,0.7562689422557775,1,train
0.4247097957294547,0.5113197120784528,1,train
0.6595842619388809,0.3171559741294697,1,train
0.7617652471717354,0.41787353241335795,1,train
0.5406665826504041,0.8809903203971948,1,test
0.8463682285518449,0.6780738433596885,1,train
0.5942053119123598,0.18767547338075263,1,train
0.5058929651180777,0.4581634074993816,1,train
0.4767970154593261,0.5356614992639847,1,train
0.17933646319449584,0.770554946986729,1,test
0.4107256209773588,0.9273950924426465,1,train
0.1897329975599525,0.7064761167951986,0,train
0.5906316114392901,0.345390321866423,1,valid
0.27233773797954763,0.25734539805625206,0,train
0.4831005456260998,0.6069560354523202,1,train
0.5861725582345646,0.5045073316951729,1,train
0.26287016307665334,0.3165638003566328,0,test
0.46946768860306987,0.32901592405328334,1,train
0.31962986196015714,0.6084503424846914,1,test
0.5008954657635605,0.41115324996917196,1,train
0.18370786051490218,0.6246394264322986,1,train
0.8945305174659801,0.5827907591858091,1,valid
0.4978848050824089,0.845936016234362,1,train
0.884048073493936,0.8226559088243973,1,train
0.6000303702961944,0.2012357631023438,0,train
0.3868053274255834,0.29018894288796093,1,train
0.6680901500847605,0.7854614230131691,1,train
0.6909011440686083,0.679730275461309,1,valid
0.6521598079483327,0.29717811357279234,1,train
0.42420882390513626,0.8531921506496435,1,train
0.308902902934288,0.22714378127931284,0,train
0.7446422198353245,0.17144152901123005,1,test
0.655465523742684,0.4001049902699878,1,valid
0.41922104627583084,0.7933134759658291,1,test
0.20064838004594499,0.5069221052040411,0,train
0.6245939868167221,0.5967939875205014,1,train
0.29485416715833435,0.08239853729448239,0,train
0.3417110301924377,0.9529389317172982,1,test
0.6430606378675141,0.4456752113923871,1,train
0.24914396413551154,0.6968895429351732,1,train
0.15769933544853115,0.47846812940234995,1,test
0.07436784833629183,0.5747004372106693,1,train
0.5116793925590546,0.37300683239577287,1,train
0.5912948970877971,0.2170871376543364,1,train
0.304742203750276,0.3677480964400426,0,train
0.6331215896221489,0.7171861945271896,1,test
0.324395560174816,0.2725896280276298,0,train
0.3617529170431773,0.7156273759402197,0,train
0.3784816140890818,0.7593360154649906,1,test
0.13476764386128004,0.07678983315344706,0,valid
0.334376380685961,0.398795539892283,0,train
0.160395528346142,0.753259115682958,1,train
0.29874683444625433,0.4753850500672657,0,train
0.5155500736277893,0.8444690385333035,1,train
0.07671356887219252,0.48362765135118174,0,train
0.23034989832525882,0.1661663363537068,1,train
0.3149597484012002,0.6769700972742957,1,train
0.4450567133704383,0.3612527560220641,1,train
0.21318732326221534,0.47252552872494946,0,train
0.5965412540399162,0.7189132714014091,1,train
0.20338075786485718,0.8694376883758466,1,train
0.6814836711413468,0.052227276557354894,0,valid
0.5680690986147712,0.6779729656768414,1,train
0.48187643124000296,0.5240343729911773,1,train
0.33753783003411686,0.327925134394835,1,valid
0.14694312233566295,0.4418688886105128,0,train
0.3998444196293453,0.27706080800326255,0,train
0.6573549048036632,0.2805014145134153,1,train
0.21964525977827884,0.35247440956197074,1,train
0.6421613986721816,0.887128850251498,1,test
0.630547857509962,0.5401307772676102,1,valid
0.22731600600382904,0.47662894729495753,0,train
0.45049794549423083,0.7251207157595116,0,train
0.774167264605382,0.19185361209321433,1,test
0.3232613036860415,1.0,1,train
0.540841013634453,0.3071036435662935,1,train
0.19474787742327473,0.8155438213808905,0,train
0.4707929984077363,0.8775213299871606,1,valid
0.30626148327682917,0.5905667416132666,1,train
0.5092165209327758,0.12721847708203657,0,valid
0.6537913672682758,0.28259101963133215,1,train
0.4506794822450906,0.7590758618101271,1,train
0.36209284892434535,0.2290017904635725,0,valid
0.20939611658394652,0.011024804292752863,1,train
0.7710800809742657,0.7589118601177826,1,valid
0.8318821043434099,0.6260210678766591,0,train
0.4994017143546968,0.18301236866611825,1,train
0.8506095382235936,0.4458499723686389,1,valid
0.5740057415510212,0.46471731922896964,1,train
0.08810229692283036,0.6871075133581288,1,test
0.16348950750236804,0.28814265834828834,0,test
0.316558717745937,0.6874064106707645,1,test
0.5653449657506372,0.6380805283151847,0,valid
0.1057528116324991,0.5021440482409338,1,test
0.5058845326544473,0.3946211413230669,1,train
0.6851888081430985,0.4126263921130754,1,test
0.40894446393329814,0.6348638139505929,0,test
0.5036659589996393,0.2981734449395987,1,test
0.531407056998491,0.38234281040172335,1,train
0.5005630084601276,0.449807110358098,1,train
0.32043463629301233,0.6017178290506942,1,train
0.6434445124190411,0.5800607647946034,1,train
0.3934419164642099,0.6791906772435723,0,train
0.42513974568801055,0.37109300010195456,1,train
0.43402877092036934,0.8782848033860923,1,train
0.38073711748949735,0.5933324609262035,1,train
0.4292000388136034,0.3611954928612946,1,train
0.7235293114952277,0.2184389698182932,1,test
0.06902547399847195,0.4225081546547246,1,train
0.43188620887673945,0.64117651891706,1,train
0.1432072794958631,0.7982633545226403,1,train
0.10458000244065,0.6043796048721461,1,train
0.221532193203856,0.6051009477072998,0,train
0.8033153924416099,0.4091561104810177,1,valid
0.4910568048238493,0.8581883924064893,1,train
0.34256199082562383,0.8125985316816401,1,test
0.30613232151971786,0.621749030958605,1,valid
0.6010249691080243,0.3786937059595194,1,train
0.4466454723374218,0.7358364268702553,1,train
0.3922834242946784,0.32292907814624977,0,train
0.10538621497087161,0.6526984534471088,1,train
0.1547869651624333,0.48783423331638553,0,valid
0.7034450275235521,0.3638945246067825,1,train
0.40707656526806035,0.38218778946461684,1,train
0.30017082379804183,0.5616570621414723,1,train
0.5656873909497397,0.5968687490853106,1,train
0.6807304691130588,0.50967678254152,1,valid
0.2562062192719485,0.16520596345193372,0,train
0.38518803754830483,0.29048079658354287,1,train
0.4034895594989051,0.5832618516100967,1,train
0.20018398698370826,0.8470751795174671,0,train
0.5055049236826072,0.5167342745397705,0,test
0.18537209778729705,0.28267238217381374,0,test
0.23044055517926992,0.28798584697385654,1,train
0.270711914045171,0.6374733834888745,1,train
0.4454507205528857,0.9472514236106614,1,valid
0.2103063319382567,0.20580135075133255,0,test
0.3599509866738266,0.19706447933623686,0,test
0.40659968448850875,0.38963341857579975,1,train
0.20952347178401032,0.7815110599268059,1,train
0.8631624395025339,0.7008037928345825,1,train
0.34849200905392613,0.6896649430434504,1,train
0.5431368582335805,0.7675715098672002,1,test
0.40560442739894287,0.3152192378033914,1,train
0.6490782275422565,0.842557754076889,1,train
0.7683160341775408,0.4201061043741092,1,valid
0.442874187653184,0.5582695181837608,1,train
0.15748677061533206,0.5321994634877699,0,test
0.7055602021446488,0.6542451398968754,1,train
0.2152271891634167,0.2564431217380722,0,train
0.09949403388634374,0.9499189877295794,0,valid
0.6439341818829525,0.3644260504578629,1,test
0.40147918795767457,0.837869720060084,1,test
0.40664563398607095,0.6309958704569986,1,train
0.2906487702978082,0.5015210498582516,0,train
0.6803851474444594,0.23595142042911496,1,test
0.19210580263504304,0.49839645464476284,0,train
0.4404608322545022,0.20780414534629904,0,test
0.23899979578363859,0.4142270042760899,0,train
0.6490622054081145,0.8146510074304762,1,train
0.8887576003299549,0.1281568925076848,1,train
0.5462883691304579,0.29694448044906957,1,train
0.17312451424163672,0.7788869934952115,1,train
0.6370352709432572,0.3467120562344445,1,test
0.32402293960391315,0.2720833927921319,0,train
0.2545603768799754,0.18967291998610245,0,valid
0.37007139895175867,0.6545537445024714,1,train
0.03267054166245868,0.4682263420612373,1,valid
0.7047744971536137,0.5018692784251955,1,valid
0.41763540245325587,0.481533592760458,0,valid
0.4946106243708778,0.7024649460376137,1,train
0.7755745708108626,0.7962858007564364,1,train
0.7538546621872255,0.29052053138339745,0,train
0.276852691401919,0.6464176038550334,1,test
0.44677121723497226,0.32002884873964854,1,train
0.25023771017812035,0.6532352858074928,1,valid
0.6872872110070595,0.09377960879026458,0,train
0.7064246755316251,0.3922369221818957,1,train
0.1297009635531646,0.5668293246004565,0,train
0.8268866111173189,0.4267661449170857,1,valid
0.17946074579880344,0.9464299597204524,1,train
0.44715991847476816,0.5260768565392803,1,train
0.13224544244488978,0.4587934536588452,1,train
0.5443540408378524,0.6909102285924911,1,train
0.2009412176288613,0.5134009296652974,1,test
0.3103740645131466,0.4029237511581149,0,train
0.44562169632492843,0.48067911430658705,1,train
0.13038006748025874,0.7327753250286791,1,test
0.5554264641456825,0.630187058426215,1,train
0.06904985501667837,0.21534752006333238,0,train
0.2877023695279756,0.5508310876705954,1,train
0.6341808780524371,0.3400487548133836,1,valid
0.6793265267144902,0.4456830009088225,1,test
0.31509012987268004,0.40115016598897224,1,valid
0.1764061163600576,0.18342171466910034,0,train
0.49450593401433757,0.7584604532601829,1,train
0.5500466412072937,0.7865164794691649,1,train
0.447135577718971,0.6654695601692481,1,train
0.4102524088665043,0.25437702847565374,1,train
0.7779776555000166,0.3409105980283262,1,train
0.4062107105661754,0.37031254437391986,1,train
0.3733020890880787,0.35016554054982096,0,train
0.35657207260168716,0.49101991351560825,1,train
0.5676577172287778,0.47255634595688417,1,train
0.37586718804339164,0.8447556107369608,1,valid
0.8282693797904866,0.19387337799464488,0,train
0.7388609151809584,0.730458748761446,1,test
0.4776866767492773,0.6150622030255477,0,train
0.1282282772460062,0.9384440146041592,1,valid
0.7764100795407722,0.6677796424427674,1,train
0.5836480908969627,0.4473773921964896,1,train
0.2084900995891923,0.059472363811235954,0,valid
0.6550926401251355,0.31261813491108925,1,train
0.10181335348429164,0.3124041874268829,0,train
0.1019711030183154,0.3755039387735694,1,train
0.3478319411785572,0.41833088757738307,0,valid
0.9640100216812569,0.6426799945727627,1,train
0.22577516805845663,0.7117798433018201,1,valid
0.730900896674778,0.4468211082865194,1,train
0.7596937994672085,0.1844212227082535,1,train
0.23452274665752335,0.7678832966503981,1,train
0.4714309581694085,0.6922796319290905,1,train
0.7474371228323955,0.1791634697192864,0,train
0.5818416446955453,0.5565632943285699,1,valid
0.14968483112419573,0.5362040478535013,1,train
0.14329938427020986,0.8337816124994626,0,train
0.7680557213097632,0.9274221531163878,1,train
0.333057848047724,0.6078140748271508,0,train
0.5107496267066902,0.8377299183977032,1,test
0.28011891340734435,0.16500188398589577,0,train
0.3405213104980267,0.5362661988661963,0,test
0.3721489145845078,0.8328790864791424,0,valid
0.296379844818485,0.8316766727543259,1,train
0.5304090342456398,0.6330363744949754,1,test
0.5764488008361182,0.928453868115651,1,train
0.29635435768345814,0.12179649108859358,1,train
0.2365950155829363,0.2846682555043398,1,train
0.6614276542756645,0.4605048064076922,1,test
0.27254627153787025,0.702391653374158,0,train
0.449093833520249,0.4197573801302211,0,train
0.6298691331722712,0.6987970629691587,1,train
0.22840489375870426,0.2234542340686943,1,test
0.34521875696423265,0.21611900792068478,0,train
0.30663702618665284,0.6499208178043998,1,train
0.28247634838476,0.7810359928098398,0,valid
0.4511453143363613,0.338791379511611,0,train
0.2613273970587642,0.5154394710850985,1,train
0.5416813303707733,0.8503155761770571,1,train
0.6292376734371029,0.19700324596883267,1,test
0.3545718081646862,0.3648601334090136,1,valid
0.24750785161717603,0.9557350124517195,1,test
0.7303598776597972,0.8998058455648039,1,train
0.44157780602977026,0.7138717542723297,1,test
0.17208043653893756,0.5443300354744971,0,valid
0.22369854248194357,0.4568342354586867,1,train
0.4027598090119119,0.8736008856706424,1,train
0.319195964910672,0.3775212246826173,1,train
0.2571345747621807,0.38816820112794376,0,train
0.3397300669153835,0.5315713280832902,1,valid
0.15233169998436483,0.6980154744636663,1,train
0.49798732058082046,0.6907113117190379,1,train
0.3861298293084072,0.47366635065461055,1,valid
0.48977934843203325,0.5787857313614609,1,train
0.4138874930741326,0.5524035270351182,1,train
0.5281401960020041,0.18419477854590766,0,train
0.49992718975616485,0.8598757476539525,1,train
0.4606104835425518,0.3145702878901253,0,train
0.4168459850089064,0.8353818728228539,1,train
0.49351673375489313,0.7240501492519149,1,train
0.5124525900022106,0.5249997820401093,1,train
0.45343349797351523,0.7333537665069914,1,train
0.8620142948567272,0.47509189910684924,1,train
0.39736928141155264,0.5413239872915776,1,test
0.031326144668110054,0.33104743377099183,0,train
0.20963113349403725,0.43960060127058187,0,train
0.456417569655442,0.4900971603710428,1,train
0.38023565677525933,0.542302142246679,1,valid
0.3820803311964437,0.5200528069415972,1,train
0.06130218935071243,0.1527873643628029,0,train
0.5053894060883214,0.7514600547796496,1,train
0.1469658323635567,0.369088700924329,1,train
0.7068575811948734,0.45846544189448485,1,train
0.3187413350295262,0.6439638595855612,0,train
0.4623080527032808,0.6000377801337614,1,train
0.2301272529146711,0.6677462315901995,1,train
0.05081873932504288,0.6196382252151277,1,train
0.23762753774056156,0.410859662924724,0,train
0.4055883295575846,0.5651392024739696,1,test
0.1640803013030961,0.3307348858786795,0,train
0.8057464800134447,0.48123993615505783,1,train
0.41286519414947237,0.38418872774984647,0,valid
0.30420315824624405,0.46799162637391356,1,train
0.6194414728576091,0.6304000990145445,1,train
0.3780993178541826,0.34352374089343235,1,train
0.5365997888526681,0.8867676307945731,1,test
0.20935124474269412,0.8396134704002177,1,train
0.5945512016677342,0.18300889338059723,0,train
0.21721604835542285,0.42908746352810656,0,valid
0.33591019402767774,0.552532128033009,1,test
0.4132347254053066,0.5358158926138666,1,train
0.7033991243477357,0.45118963083532687,1,valid
0.46725338224486795,0.7604811047613539,1,train
0.5600391258626339,0.7857136107178573,1,train
0.26666553332879384,0.6162748352978328,1,train
0.6810173661513381,0.32605227767480843,1,train
0.5257630997682027,0.8818515019920861,1,train
0.194042552458955,0.48160391302384925,0,train
0.5090063264900129,0.9618744420410996,1,train
0.2338863142697722,0.42334498761966133,0,train
0.42719696673017016,0.5079828018182145,1,train
0.7725710971254726,0.7081805612764566,1,train
0.5393239566770747,0.31206730703059754,1,train
0.45589281408117815,0.6431783449127311,1,train
0.44948409448040605,0.7860499732862745,1,train
0.4633234686701442,0.37312550166359837,0,valid
0.13255184530983966,0.2702989008278699,0,test
0.3369738269620139,0.8800706840481726,1,train
0.39224030243619146,0.4676509287257813,1,train
0.17481782843695634,0.25085517341180447,0,test
0.4983335936064491,0.5179481469544203,1,train
0.5039078070100025,0.26351974877732365,1,train
0.06021759915980125,0.6267286107418085,1,train
0.6797590919160479,0.6798977553427056,1,train
0.06958760378936651,0.22754958932604635,0,train
0.26441975043234217,0.2910132701230908,1,train
0.2634120658467663,0.2792117706311137,0,valid
0.3028071424680776,0.6825465906391962,1,train
0.3841490649703213,0.4421924414840192,0,train
0.5889368048676146,0.6989807800978525,1,train
0.5828216265827216,0.6850763831570387,1,train
0.695204432499931,0.03729915443890031,0,train
0.2873929682034543,0.7955608766416163,1,train
0.3601448480085555,0.2536819760427634,0,valid
0.06688288334303572,0.6369128987781476,0,train
0.08125236142729389,0.7162232300128496,0,train
0.4414364519837018,0.1711178368750414,0,train
0.7389630460985939,0.9013619773732178,1,train
0.3277970269887623,0.5066076502989589,0,valid
0.8091776382544676,0.6207880665451877,1,train
0.08933534434282442,0.7131013393963964,1,train
0.27212574580457494,0.25856269334569204,0,train
0.3137218101049665,0.7211346046599558,0,train
0.44991655541256104,0.8207539972624758,1,train
0.48286037367620505,0.48345121033063104,1,train
0.19597244108126083,0.16031195743706556,0,train
0.8856360749642915,0.37488830303108517,0,test
0.47177812559740506,0.7452630554447979,0,test
0.16159980804941176,0.8893905670410822,1,valid
0.25889820153716203,0.4844924168342686,0,valid
0.41971680214611307,0.2053221619185129,1,test
0.05400394270717545,0.7190381520739286,0,train
0.8589032066487734,0.6757084913857018,1,train
0.5566291795800496,0.8312865780045324,1,train
0.4383490677022049,0.6684823226037386,1,train
0.2944857206564346,0.44135805364460773,0,train
0.3708897359643813,0.254905938243001,1,train
0.3795852149737537,0.20444907020588002,1,train
0.7467324914213352,0.7338938274815606,1,train
0.35210004443510073,0.5350054979691362,1,train
0.13610861716409678,0.7591219352770462,1,train
0.24489335690741756,0.6305200489330126,1,train
0.41906297886583244,0.4306285828266021,1,train
0.3510423206554199,0.9292295432791525,1,train
0.251263514376395,0.714838585567952,1,train
0.1927661789471242,0.6644670968573186,0,train
0.35801377480103913,0.628668175949548,1,test
0.2845850300178526,0.9641104605997708,1,train
0.2548943895137026,0.6723657787383883,1,train
0.5806823410578877,0.46194967333635784,0,valid
0.22580194137815052,0.3723635326100997,0,train
0.47404235350304763,0.7262348134663696,1,train
0.6267735715917807,0.7033702219998875,1,valid
0.4810523742552939,0.7326955433886025,1,train
0.14322443837656626,0.171990802247973,0,valid
0.35555159506985123,0.11499830580256248,1,valid
0.39905057701000535,0.40274590569116303,1,valid
0.4336569052844167,0.35591726022890263,0,valid
0.13290386914727154,0.7716695111725186,1,train
0.5879961159915964,0.32037091699549125,0,train
0.7957907783313056,0.5255567295502006,1,train
0.11413641876168062,0.7416196622689019,0,train
0.21371791723669276,0.4992462158284293,0,train
0.31990338489905573,0.27687728650733245,1,train
0.20939548413133802,0.03157379876309594,0,train
0.13644265494785043,0.6371734852143544,1,train
0.6661178847029174,0.683466081639857,1,train
0.16126023531353562,0.7328848956593271,0,test
0.7295356968429683,0.8635721250448811,1,test
0.10073531635979992,0.8094665802693568,1,test
0.5653813486799352,0.7882985539710586,1,train
0.0867114117070687,0.3597076405171638,0,train
0.3671040938240587,0.943809121566587,0,valid
0.6549881592154968,0.640900553592189,1,train
0.32927584550579186,0.7051335748377733,1,train
0.13995777339395568,0.6672732710765127,1,valid
0.14864222132054866,0.3133978909529489,1,train
0.2455667584569735,0.3346426038116326,0,train
0.7829524730707563,0.4934110473335937,0,train
0.8300659219300991,0.66126095445445,1,train
0.2803349915376182,0.7029583415786104,1,train
0.2842298902288534,0.8433010308464408,1,train
0.2999836888688837,0.5990227705357142,1,train
0.44006625332018984,0.8082874595580992,1,valid
0.6365812257896246,0.40408082869717743,1,valid
0.8357183380619574,0.5018356295763549,1,valid
0.33589383548259394,0.8905894115787067,1,valid
0.6050049618262523,0.20579353693492633,0,train
0.3997681531525673,0.3776593546778685,1,test
0.47665149661612627,0.8649857038006237,1,train
0.23814380710045085,0.5809047723300322,1,train
0.37233747710667825,0.7312589946597401,1,valid
0.5919603839797543,0.4468663097391056,1,test
0.5498566728378835,0.24606568995928052,1,train
0.5690576894910071,0.48590882713748357,1,train
0.5615850550318768,0.9193309408162921,1,train
0.32534097741824003,0.9144850671767255,1,train
0.6371721705809877,0.4057834422080848,1,valid
0.26298662489499836,0.8307931914118096,1,train
0.4319071088022869,0.7687915479153019,1,train
0.40252973422020377,0.679197457940224,1,test
0.43949228071249913,0.48545301875998925,1,train
0.3938541553410608,0.5339228350250123,0,train
0.19718315936141825,0.13451947161103273,0,train
0.38189092172504613,0.428409450980813,1,train
0.4931276885586195,0.5758414404605582,1,train
0.18876913828707523,0.26435243413703075,0,train
0.4269007434433226,0.46236900494840943,0,train
0.6992157143198199,0.3542725355684905,1,train
0.5391779574721529,0.31889821213503183,1,train
0.24752193132609526,0.8769683959398029,1,test
0.18940097843172424,0.8613782630212029,1,train
0.4415479704393313,0.5030781561100689,1,train
0.942615156043356,0.4100364363767277,1,train
0.23210713984679424,0.7534114108481574,1,train
0.25165734722825456,0.4536077175073108,1,train
0.4121838059661259,0.46768267245190565,1,valid
0.4145606868777038,0.6610110558916835,0,train
